Number,Reference ID,Tube Diameter (m),Heated Length (m),Pressure (kPa),Mass Flux (kg/m^2/s),Outlet Quality,Inlet Subcooling (kJ/kg),Inlet Temperature (degreeC ),CHF (kW/m^2),Reference name
14358,34,0.01001,3.0,20000.0,5446.0,-0.114,655.0,267.95,2672.0,Becker et al 1971
14359,34,0.01001,3.0,20000.0,6102.0,-0.142,656.0,267.74,2916.0,Becker et al 1971
14360,34,0.01001,3.0,20000.0,6570.0,-0.158,664.0,266.09,3133.0,Becker et al 1971
14361,34,0.01001,3.0,20000.0,6977.0,-0.192,650.0,268.98,3130.0,Becker et al 1971
14362,34,0.01001,3.0,20000.0,529.0,0.575,226.0,344.17,248.0,Becker et al 1971
14363,34,0.01001,3.0,20000.0,550.0,0.596,217.0,345.39,260.0,Becker et al 1971
14364,34,0.01001,3.0,20000.0,689.0,0.461,219.0,345.12,281.0,Becker et al 1971
14365,34,0.01001,3.0,20000.0,760.0,0.432,210.0,346.32,294.0,Becker et al 1971
14366,34,0.01001,3.0,20000.0,827.0,0.438,204.0,347.11,318.0,Becker et al 1971
14367,34,0.01001,3.0,20000.0,848.0,0.444,219.0,345.12,339.0,Becker et al 1971
14368,34,0.01001,3.0,20000.0,884.0,0.465,212.0,346.06,357.0,Becker et al 1971
14369,34,0.01001,3.0,20000.0,1029.0,0.446,184.0,349.66,383.0,Becker et al 1971
14370,34,0.01001,3.0,20000.0,1090.0,0.411,201.0,347.5,402.0,Becker et al 1971
14371,34,0.01001,3.0,20000.0,1144.0,0.409,201.0,347.5,421.0,Becker et al 1971
14372,34,0.01001,3.0,20000.0,1193.0,0.397,203.0,347.24,433.0,Becker et al 1971
14373,34,0.01001,3.0,20000.0,1345.0,0.392,210.0,346.32,493.0,Becker et al 1971
14374,34,0.01001,3.0,20000.0,1468.0,0.384,217.0,345.39,541.0,Becker et al 1971
14375,34,0.01001,3.0,20000.0,1487.0,0.366,201.0,347.5,515.0,Becker et al 1971
14376,34,0.01001,3.0,20000.0,1521.0,0.423,208.0,346.58,579.0,Becker et al 1971
14377,34,0.01001,3.0,20000.0,1740.0,0.4,201.0,347.5,632.0,Becker et al 1971
14378,34,0.01001,3.0,20000.0,1858.0,0.387,215.0,345.66,686.0,Becker et al 1971
14379,34,0.01001,3.0,20000.0,2056.0,0.369,213.0,345.92,737.0,Becker et al 1971
14380,34,0.01001,3.0,20000.0,2541.0,0.352,201.0,347.5,864.0,Becker et al 1971
14381,34,0.01001,3.0,20000.0,2732.0,0.347,197.0,348.01,913.0,Becker et al 1971
14382,34,0.01001,3.0,20000.0,3037.0,0.334,194.0,348.4,987.0,Becker et al 1971
14383,34,0.01001,3.0,20000.0,3240.0,0.333,192.0,348.65,1046.0,Becker et al 1971
14384,34,0.01001,3.0,20000.0,3431.0,0.342,192.0,348.65,1123.0,Becker et al 1971
14385,34,0.01001,3.0,20000.0,3456.0,0.334,213.0,345.92,1180.0,Becker et al 1971
14386,34,0.01001,3.0,20000.0,4295.0,0.301,210.0,346.32,1385.0,Becker et al 1971
14387,34,0.01001,3.0,20000.0,5426.0,0.256,212.0,346.06,1638.0,Becker et al 1971
14388,34,0.01,4.966,3000.0,2218.0,0.413,445.0,133.55,1366.0,Becker et al 1971
14389,34,0.01,4.966,3000.0,2641.0,0.374,446.0,133.31,1525.0,Becker et al 1971
14390,34,0.01,4.966,3000.0,3063.0,0.345,441.0,134.49,1673.0,Becker et al 1971
14391,34,0.01,4.966,3000.0,3424.0,0.33,438.0,135.19,1809.0,Becker et al 1971
14392,34,0.01,4.966,3000.0,3970.0,0.309,443.0,134.02,2018.0,Becker et al 1971
14393,34,0.01,4.966,3000.0,4464.0,0.29,434.0,136.13,2168.0,Becker et al 1971
14394,34,0.01,4.966,3000.0,2902.0,0.355,97.0,212.93,1118.0,Becker et al 1971
14395,34,0.01,4.966,3000.0,3488.0,0.331,92.0,214.02,1247.0,Becker et al 1971
14396,34,0.01,4.966,3000.0,4201.0,0.306,88.0,214.9,1395.0,Becker et al 1971
14397,34,0.01,4.966,5000.0,1514.0,0.572,466.0,162.45,1093.0,Becker et al 1971
14398,34,0.01,4.966,5000.0,2260.0,0.43,453.0,165.45,1338.0,Becker et al 1971
14399,34,0.01,4.966,5000.0,2596.0,0.4,452.0,165.68,1465.0,Becker et al 1971
14400,34,0.01,4.966,5000.0,2869.0,0.39,466.0,162.45,1612.0,Becker et al 1971
14401,34,0.01,4.966,5000.0,3365.0,0.346,466.0,162.45,1761.0,Becker et al 1971
14402,34,0.01,4.966,5000.0,4025.0,0.318,451.0,165.91,1972.0,Becker et al 1971
14403,34,0.01,4.966,5000.0,4531.0,0.292,456.0,164.76,2126.0,Becker et al 1971
14404,34,0.01,4.966,5000.0,4997.0,0.277,453.0,165.45,2268.0,Becker et al 1971
14405,34,0.01,4.966,5000.0,5530.0,0.261,456.0,164.76,2438.0,Becker et al 1971
14406,34,0.01,4.966,5000.0,1319.0,0.611,89.0,245.84,744.0,Becker et al 1971
14407,34,0.01,4.966,5000.0,1534.0,0.565,101.0,243.34,815.0,Becker et al 1971
14408,34,0.01,4.966,5000.0,1969.0,0.48,92.0,245.22,894.0,Becker et al 1971
14409,34,0.01,4.966,5000.0,2330.0,0.435,97.0,244.18,967.0,Becker et al 1971
14410,34,0.01,4.966,5000.0,2890.0,0.394,89.0,245.84,1086.0,Becker et al 1971
14411,34,0.01,4.966,5000.0,3564.0,0.355,85.0,246.67,1218.0,Becker et al 1971
14412,34,0.01,4.966,5000.0,4099.0,0.333,100.0,243.55,1354.0,Becker et al 1971
14413,34,0.01,4.966,5000.0,4672.0,0.32,106.0,242.29,1501.0,Becker et al 1971
14414,34,0.01,4.966,7000.0,835.0,0.812,476.0,185.82,725.0,Becker et al 1971
14415,34,0.01,4.966,7000.0,1148.0,0.647,460.0,189.45,840.0,Becker et al 1971
14416,34,0.01,4.966,7000.0,1348.0,0.578,493.0,181.95,937.0,Becker et al 1971
14417,34,0.01,4.966,7000.0,1638.0,0.514,505.0,179.21,1063.0,Becker et al 1971
14418,34,0.01,4.966,7000.0,2039.0,0.44,489.0,182.86,1189.0,Becker et al 1971
14419,34,0.01,4.966,7000.0,2424.0,0.391,485.0,183.77,1312.0,Becker et al 1971
14420,34,0.01,4.966,7000.0,2850.0,0.353,466.0,188.09,1429.0,Becker et al 1971
14421,34,0.01,4.966,7000.0,3240.0,0.334,468.0,187.63,1580.0,Becker et al 1971
14422,34,0.01,4.966,7000.0,3628.0,0.307,488.0,183.09,1724.0,Becker et al 1971
14423,34,0.01,4.966,7000.0,4290.0,0.276,479.0,185.14,1913.0,Becker et al 1971
14424,34,0.01,4.966,7000.0,4366.0,0.272,467.0,187.86,1908.0,Becker et al 1971
14425,34,0.01,4.966,7000.0,5117.0,0.237,478.0,185.36,2123.0,Becker et al 1971
14426,34,0.01,4.966,7000.0,7282.0,0.11,485.0,183.77,2342.0,Becker et al 1971
14427,34,0.01,4.966,7000.0,322.0,0.995,115.0,263.63,259.0,Becker et al 1971
14428,34,0.01,4.966,7000.0,869.0,0.814,99.0,266.82,591.0,Becker et al 1971
14429,34,0.01,4.966,7000.0,1165.0,0.67,109.0,264.83,667.0,Becker et al 1971
14430,34,0.01,4.966,7000.0,1421.0,0.593,102.0,266.22,723.0,Becker et al 1971
14431,34,0.01,4.966,7000.0,1747.0,0.522,108.0,265.03,797.0,Becker et al 1971
14432,34,0.01,4.966,7000.0,2521.0,0.419,104.0,265.83,943.0,Becker et al 1971
14433,34,0.01,4.966,7000.0,3068.0,0.381,102.0,266.22,1055.0,Becker et al 1971
14434,34,0.01,4.966,7000.0,3692.0,0.351,113.0,264.03,1198.0,Becker et al 1971
14435,34,0.01,4.966,7000.0,4277.0,0.335,98.0,267.02,1302.0,Becker et al 1971
14436,34,0.01,4.966,7000.0,4876.0,0.327,93.0,268.01,1438.0,Becker et al 1971
14437,34,0.01,4.966,7000.0,5499.0,0.311,99.0,266.82,1567.0,Becker et al 1971
14438,34,0.01,4.966,7000.0,5996.0,0.301,100.0,266.62,1663.0,Becker et al 1971
14439,34,0.01,4.966,10000.0,386.0,0.945,491.0,213.67,341.0,Becker et al 1971
14440,34,0.01,4.966,10000.0,472.0,0.936,515.0,208.34,420.0,Becker et al 1971
14441,34,0.01,4.966,10000.0,528.0,0.883,496.0,212.56,445.0,Becker et al 1971
14442,34,0.01,4.966,10000.0,593.0,0.824,506.0,210.34,478.0,Becker et al 1971
14443,34,0.01,4.966,10000.0,705.0,0.733,522.0,206.78,533.0,Becker et al 1971
14444,34,0.01,4.966,10000.0,895.0,0.6,506.0,210.34,589.0,Becker et al 1971
14445,34,0.01,4.966,10000.0,1049.0,0.533,526.0,205.89,651.0,Becker et al 1971
14446,34,0.01,4.966,10000.0,1234.0,0.464,502.0,211.23,695.0,Becker et al 1971
14447,34,0.01,4.966,10000.0,1603.0,0.386,513.0,208.78,824.0,Becker et al 1971
14448,34,0.01,4.966,10000.0,1834.0,0.384,499.0,211.89,928.0,Becker et al 1971
14449,34,0.01,4.966,10000.0,2195.0,0.338,507.0,210.12,1047.0,Becker et al 1971
14450,34,0.01,4.966,10000.0,2638.0,0.305,483.0,215.43,1164.0,Becker et al 1971
14451,34,0.01,4.966,10000.0,3022.0,0.261,509.0,209.67,1285.0,Becker et al 1971
14452,34,0.01,4.966,10000.0,3772.0,0.185,506.0,210.34,1407.0,Becker et al 1971
14453,34,0.01,4.966,10000.0,4570.0,0.144,500.0,211.67,1560.0,Becker et al 1971
14454,34,0.01,4.966,10000.0,5123.0,0.127,502.0,211.23,1724.0,Becker et al 1971
14455,34,0.01,4.966,10000.0,5909.0,0.106,510.0,209.45,1889.0,Becker et al 1971
14456,34,0.01,4.966,10000.0,6635.0,0.101,505.0,210.56,2081.0,Becker et al 1971
14457,34,0.01,4.966,10000.0,7568.0,0.091,501.0,211.45,2300.0,Becker et al 1971
14458,34,0.01,4.966,10000.0,457.0,0.96,118.0,290.38,323.0,Becker et al 1971
14459,34,0.01,4.966,10000.0,490.0,0.944,117.0,290.57,340.0,Becker et al 1971
14460,34,0.01,4.966,10000.0,603.0,0.83,121.0,289.83,373.0,Becker et al 1971
14461,34,0.01,4.966,10000.0,707.0,0.747,114.0,291.12,395.0,Becker et al 1971
14462,34,0.01,4.966,10000.0,745.0,0.729,121.0,289.83,409.0,Becker et al 1971
14463,34,0.01,4.966,10000.0,1001.0,0.566,114.0,291.12,438.0,Becker et al 1971
14464,34,0.01,4.966,10000.0,1164.0,0.515,118.0,290.38,471.0,Becker et al 1971
14465,34,0.01,4.966,10000.0,1543.0,0.427,118.0,290.38,529.0,Becker et al 1971
14466,34,0.01,4.966,10000.0,1862.0,0.383,114.0,291.12,584.0,Becker et al 1971
14467,34,0.01,4.966,10000.0,2151.0,0.365,114.0,291.12,647.0,Becker et al 1971
14468,34,0.01,4.966,10000.0,2465.0,0.35,113.0,291.31,714.0,Becker et al 1971
14469,34,0.01,4.966,10000.0,2704.0,0.342,114.0,291.12,770.0,Becker et al 1971
14470,34,0.01,4.966,10000.0,2979.0,0.339,119.0,290.2,848.0,Becker et al 1971
14471,34,0.01,4.966,10000.0,3323.0,0.333,112.0,291.49,919.0,Becker et al 1971
14472,34,0.01,4.966,10000.0,3704.0,0.334,114.0,291.12,1029.0,Becker et al 1971
14473,34,0.01,4.966,10000.0,4277.0,0.327,106.0,292.59,1150.0,Becker et al 1971
14474,34,0.01,4.966,10000.0,4812.0,0.318,114.0,291.12,1281.0,Becker et al 1971
14475,34,0.01,4.966,10000.0,5474.0,0.304,112.0,291.49,1396.0,Becker et al 1971
14476,34,0.01,4.966,10000.0,6200.0,0.298,109.0,292.04,1542.0,Becker et al 1971
14477,34,0.01,4.966,10000.0,6645.0,0.288,117.0,290.57,1633.0,Becker et al 1971
14478,34,0.01,4.966,12000.0,302.0,0.963,517.0,226.14,255.0,Becker et al 1971
14479,34,0.01,4.966,12000.0,365.0,0.873,510.0,227.67,288.0,Becker et al 1971
14480,34,0.01,4.966,12000.0,485.0,0.717,520.0,225.48,340.0,Becker et al 1971
14481,34,0.01,4.966,12000.0,547.0,0.681,509.0,227.88,366.0,Becker et al 1971
14482,34,0.01,4.966,12000.0,610.0,0.623,523.0,224.83,390.0,Becker et al 1971
14483,34,0.01,4.966,12000.0,643.0,0.621,524.0,224.61,411.0,Becker et al 1971
14484,34,0.01,4.966,12000.0,778.0,0.553,524.0,224.61,465.0,Becker et al 1971
14485,34,0.01,4.966,12000.0,939.0,0.469,534.0,222.42,520.0,Becker et al 1971
14486,34,0.01,4.966,12000.0,1069.0,0.456,537.0,221.76,583.0,Becker et al 1971
14487,34,0.01,4.966,12000.0,1278.0,0.401,526.0,224.17,646.0,Becker et al 1971
14488,34,0.01,4.966,12000.0,1444.0,0.36,534.0,222.42,700.0,Becker et al 1971
14489,34,0.01,4.966,12000.0,1771.0,0.327,524.0,224.61,813.0,Becker et al 1971
14490,34,0.01,4.966,12000.0,2238.0,0.25,528.0,223.74,927.0,Becker et al 1971
14491,34,0.01,4.966,12000.0,2776.0,0.191,514.0,226.79,1030.0,Becker et al 1971
14492,34,0.01,4.966,12000.0,3237.0,0.164,521.0,225.27,1157.0,Becker et al 1971
14493,34,0.01,4.966,12000.0,3687.0,0.148,520.0,225.48,1278.0,Becker et al 1971
14494,34,0.01,4.966,12000.0,4019.0,0.145,527.0,223.95,1396.0,Becker et al 1971
14495,34,0.01,4.966,12000.0,4495.0,0.138,524.0,224.61,1534.0,Becker et al 1971
14496,34,0.01,4.966,12000.0,4892.0,0.138,529.0,223.52,1675.0,Becker et al 1971
14497,34,0.01,4.966,12000.0,5664.0,0.126,520.0,225.48,1863.0,Becker et al 1971
14498,34,0.01,4.966,12000.0,5689.0,0.124,521.0,225.27,1868.0,Becker et al 1971
14499,34,0.01,4.966,12000.0,6272.0,0.128,521.0,225.27,2069.0,Becker et al 1971
14500,34,0.01,4.966,12000.0,7180.0,0.118,518.0,225.92,2302.0,Becker et al 1971
14501,34,0.01,4.966,12000.0,401.0,0.814,128.0,303.94,223.0,Becker et al 1971
14502,34,0.01,4.966,12000.0,502.0,0.717,126.0,304.29,250.0,Becker et al 1971
14503,34,0.01,4.966,12000.0,549.0,0.644,128.0,303.94,249.0,Becker et al 1971
14504,34,0.01,4.966,12000.0,645.0,0.589,121.0,305.17,270.0,Becker et al 1971
14505,34,0.01,4.966,12000.0,806.0,0.503,121.0,305.17,295.0,Becker et al 1971
14506,34,0.01,4.966,12000.0,942.0,0.46,110.0,307.07,314.0,Becker et al 1971
14507,34,0.01,4.966,12000.0,1082.0,0.422,120.0,305.34,342.0,Becker et al 1971
14508,34,0.01,4.966,12000.0,1095.0,0.428,133.0,303.07,356.0,Becker et al 1971
14509,34,0.01,4.966,12000.0,1309.0,0.383,121.0,305.17,384.0,Becker et al 1971
14510,34,0.01,4.966,12000.0,1333.0,0.402,131.0,303.42,412.0,Becker et al 1971
14511,34,0.01,4.966,12000.0,1538.0,0.373,120.0,305.34,440.0,Becker et al 1971
14512,34,0.01,4.966,12000.0,1581.0,0.382,126.0,304.29,464.0,Becker et al 1971
14513,34,0.01,4.966,12000.0,1915.0,0.338,137.0,302.36,521.0,Becker et al 1971
14514,34,0.01,4.966,12000.0,2321.0,0.312,123.0,304.82,579.0,Becker et al 1971
14515,34,0.01,4.966,12000.0,2662.0,0.302,112.0,306.72,633.0,Becker et al 1971
14516,34,0.01,4.966,12000.0,2844.0,0.303,117.0,305.86,683.0,Becker et al 1971
14517,34,0.01,4.966,12000.0,3176.0,0.301,115.0,306.2,755.0,Becker et al 1971
14518,34,0.01,4.966,12000.0,3414.0,0.303,127.0,304.12,835.0,Becker et al 1971
14519,34,0.01,4.966,12000.0,3725.0,0.305,120.0,305.34,902.0,Becker et al 1971
14520,34,0.01,4.966,12000.0,4100.0,0.31,124.0,304.64,1011.0,Becker et al 1971
14521,34,0.01,4.966,12000.0,4774.0,0.308,112.0,306.72,1141.0,Becker et al 1971
14522,34,0.01,4.966,12000.0,5368.0,0.3,114.0,306.38,1258.0,Becker et al 1971
14523,34,0.01,4.966,12000.0,5946.0,0.293,123.0,304.82,1389.0,Becker et al 1971
14524,34,0.01,4.966,12000.0,6536.0,0.286,127.0,304.12,1515.0,Becker et al 1971
14525,34,0.01,4.966,12000.0,6996.0,0.281,127.0,304.12,1590.0,Becker et al 1971
14526,34,0.01,4.966,14000.0,355.0,0.757,578.0,230.06,248.0,Becker et al 1971
14527,34,0.01,4.966,14000.0,404.0,0.733,555.0,235.04,271.0,Becker et al 1971
14528,34,0.01,4.966,14000.0,466.0,0.652,564.0,233.1,295.0,Becker et al 1971
14529,34,0.01,4.966,14000.0,502.0,0.65,554.0,235.26,314.0,Becker et al 1971
14530,34,0.01,4.966,14000.0,540.0,0.641,555.0,235.04,336.0,Becker et al 1971
14531,34,0.01,4.966,14000.0,607.0,0.599,535.0,239.35,358.0,Becker et al 1971
14532,34,0.01,4.966,14000.0,666.0,0.569,551.0,235.91,387.0,Becker et al 1971
14533,34,0.01,4.966,14000.0,686.0,0.584,547.0,236.77,403.0,Becker et al 1971
14534,34,0.01,4.966,14000.0,799.0,0.512,550.0,236.12,439.0,Becker et al 1971
14535,34,0.01,4.966,14000.0,810.0,0.548,541.0,238.06,456.0,Becker et al 1971
14536,34,0.01,4.966,14000.0,1044.0,0.412,551.0,235.91,519.0,Becker et al 1971
14537,34,0.01,4.966,14000.0,1185.0,0.368,567.0,232.45,569.0,Becker et al 1971
14538,34,0.01,4.966,14000.0,1349.0,0.351,559.0,234.18,629.0,Becker et al 1971
14539,34,0.01,4.966,14000.0,1514.0,0.326,567.0,232.45,691.0,Becker et al 1971
14540,34,0.01,4.966,14000.0,1959.0,0.256,548.0,236.56,801.0,Becker et al 1971
14541,34,0.01,4.966,14000.0,2342.0,0.199,558.0,234.4,898.0,Becker et al 1971
14542,34,0.01,4.966,14000.0,3017.0,0.195,558.0,234.4,1143.0,Becker et al 1971
14543,34,0.01,4.966,14000.0,3361.0,0.204,546.0,236.99,1265.0,Becker et al 1971
14544,34,0.01,4.966,14000.0,3717.0,0.193,554.0,235.26,1392.0,Becker et al 1971
14545,34,0.01,4.966,14000.0,4099.0,0.201,534.0,239.57,1506.0,Becker et al 1971
14546,34,0.01,4.966,14000.0,4608.0,0.19,538.0,238.71,1670.0,Becker et al 1971
14547,34,0.01,4.966,14000.0,330.0,0.815,149.0,314.43,169.0,Becker et al 1971
14548,34,0.01,4.966,14000.0,494.0,0.59,139.0,316.09,191.0,Becker et al 1971
14549,34,0.01,4.966,14000.0,524.0,0.588,142.0,315.6,203.0,Becker et al 1971
14550,34,0.01,4.966,14000.0,640.0,0.542,133.0,317.08,230.0,Becker et al 1971
14551,34,0.01,4.966,14000.0,729.0,0.51,142.0,315.6,252.0,Becker et al 1971
14552,34,0.01,4.966,14000.0,821.0,0.482,136.0,316.59,269.0,Becker et al 1971
14553,34,0.01,4.966,14000.0,920.0,0.472,129.0,317.73,293.0,Becker et al 1971
14554,34,0.01,4.966,14000.0,1025.0,0.43,140.0,315.93,308.0,Becker et al 1971
14555,34,0.01,4.966,14000.0,1083.0,0.445,136.0,316.59,332.0,Becker et al 1971
14556,34,0.01,4.966,14000.0,1226.0,0.416,142.0,315.6,361.0,Becker et al 1971
14557,34,0.01,4.966,14000.0,1403.0,0.392,131.0,317.4,386.0,Becker et al 1971
14558,34,0.01,4.966,14000.0,1428.0,0.398,136.0,316.59,402.0,Becker et al 1971
14559,34,0.01,4.966,14000.0,1688.0,0.382,129.0,317.73,454.0,Becker et al 1971
14560,34,0.01,4.966,14000.0,2266.0,0.3,131.0,317.4,510.0,Becker et al 1971
14561,34,0.01,4.966,14000.0,2571.0,0.297,123.0,318.7,565.0,Becker et al 1971
14562,34,0.01,4.966,14000.0,2762.0,0.304,133.0,317.08,631.0,Becker et al 1971
14563,34,0.01,4.966,14000.0,3093.0,0.295,131.0,317.4,689.0,Becker et al 1971
14564,34,0.01,4.966,14000.0,3412.0,0.3,127.0,318.05,759.0,Becker et al 1971
14565,34,0.01,4.966,14000.0,3743.0,0.295,130.0,317.57,829.0,Becker et al 1971
14566,34,0.01,4.966,14000.0,3883.0,0.303,140.0,315.93,894.0,Becker et al 1971
14567,34,0.01,4.966,14000.0,4443.0,0.304,130.0,317.57,1010.0,Becker et al 1971
14568,34,0.01,4.966,14000.0,5016.0,0.303,134.0,316.91,1133.0,Becker et al 1971
14569,34,0.01,4.966,14000.0,5448.0,0.302,139.0,316.09,1241.0,Becker et al 1971
14570,34,0.01,4.966,14000.0,6174.0,0.3,131.0,317.4,1370.0,Becker et al 1971
14571,34,0.01,4.966,14000.0,6365.0,0.326,133.0,317.08,1497.0,Becker et al 1971
14572,34,0.01,4.966,16000.0,367.0,0.808,591.0,244.15,246.0,Becker et al 1971
14573,34,0.01,4.966,16000.0,452.0,0.673,574.0,247.77,271.0,Becker et al 1971
14574,34,0.01,4.966,16000.0,462.0,0.722,570.0,248.62,287.0,Becker et al 1971
14575,34,0.01,4.966,16000.0,509.0,0.677,571.0,248.41,304.0,Becker et al 1971
14576,34,0.01,4.966,16000.0,608.0,0.575,566.0,249.47,338.0,Becker et al 1971
14577,34,0.01,4.966,16000.0,625.0,0.576,583.0,245.85,349.0,Becker et al 1971
14578,34,0.01,4.966,16000.0,707.0,0.542,578.0,246.92,381.0,Becker et al 1971
14579,34,0.01,4.966,16000.0,775.0,0.509,571.0,248.41,404.0,Becker et al 1971
14580,34,0.01,4.966,16000.0,827.0,0.481,579.0,246.71,423.0,Becker et al 1971
14581,34,0.01,4.966,16000.0,969.0,0.414,564.0,249.89,458.0,Becker et al 1971
14582,34,0.01,4.966,16000.0,1087.0,0.384,582.0,246.07,508.0,Becker et al 1971
14583,34,0.01,4.966,16000.0,1284.0,0.315,591.0,244.15,564.0,Becker et al 1971
14584,34,0.01,4.966,16000.0,1506.0,0.27,592.0,243.93,630.0,Becker et al 1971
14585,34,0.01,4.966,16000.0,1666.0,0.27,584.0,245.64,691.0,Becker et al 1971
14586,34,0.01,4.966,16000.0,1959.0,0.268,566.0,249.47,788.0,Becker et al 1971
14587,34,0.01,4.966,16000.0,2159.0,0.278,576.0,247.34,888.0,Becker et al 1971
14588,34,0.01,4.966,16000.0,340.0,0.727,176.0,323.49,145.0,Becker et al 1971
14589,34,0.01,4.966,16000.0,415.0,0.679,162.0,325.7,165.0,Becker et al 1971
14590,34,0.01,4.966,16000.0,475.0,0.659,163.0,325.54,185.0,Becker et al 1971
14591,34,0.01,4.966,16000.0,523.0,0.658,154.0,326.94,201.0,Becker et al 1971
14592,34,0.01,4.966,16000.0,566.0,0.67,157.0,326.47,221.0,Becker et al 1971
14593,34,0.01,4.966,16000.0,628.0,0.667,159.0,326.16,245.0,Becker et al 1971
14594,34,0.01,4.966,16000.0,687.0,0.619,167.0,324.91,255.0,Becker et al 1971
14595,34,0.01,4.966,16000.0,908.0,0.505,151.0,327.4,282.0,Becker et al 1971
14596,34,0.01,4.966,16000.0,929.0,0.515,168.0,324.75,301.0,Becker et al 1971
14597,34,0.01,4.966,16000.0,943.0,0.472,157.0,326.47,281.0,Becker et al 1971
14598,34,0.01,4.966,16000.0,1115.0,0.456,155.0,326.78,322.0,Becker et al 1971
14599,34,0.01,4.966,16000.0,1344.0,0.393,150.0,327.55,345.0,Becker et al 1971
14600,34,0.01,4.966,16000.0,1414.0,0.385,160.0,326.01,366.0,Becker et al 1971
14601,34,0.01,4.966,16000.0,1619.0,0.366,148.0,327.86,394.0,Becker et al 1971
14602,34,0.01,4.966,16000.0,1785.0,0.353,143.0,328.62,420.0,Becker et al 1971
14603,34,0.01,4.966,16000.0,1915.0,0.344,154.0,326.94,454.0,Becker et al 1971
14604,34,0.01,4.966,16000.0,2083.0,0.346,145.0,328.32,484.0,Becker et al 1971
14605,34,0.01,4.966,16000.0,2347.0,0.341,165.0,325.23,561.0,Becker et al 1971
14606,34,0.01,4.966,16000.0,2589.0,0.335,173.0,323.96,622.0,Becker et al 1971
14607,34,0.01,4.966,16000.0,2897.0,0.339,154.0,326.94,674.0,Becker et al 1971
14608,34,0.01,4.966,16000.0,3305.0,0.328,153.0,327.09,749.0,Becker et al 1971
14609,34,0.01,4.966,16000.0,3576.0,0.348,137.0,329.53,816.0,Becker et al 1971
14610,34,0.01,4.966,16000.0,3671.0,0.353,159.0,326.16,881.0,Becker et al 1971
14611,34,0.01,4.966,16000.0,4108.0,0.347,165.0,325.23,987.0,Becker et al 1971
14612,34,0.01,4.966,16000.0,4792.0,0.34,157.0,326.47,1114.0,Becker et al 1971
14613,34,0.01,4.966,16000.0,5391.0,0.336,157.0,326.47,1241.0,Becker et al 1971
14614,34,0.01,4.966,16000.0,5945.0,0.343,153.0,327.09,1370.0,Becker et al 1971
14615,34,0.01,4.966,16000.0,6578.0,0.342,148.0,327.86,1496.0,Becker et al 1971
14616,34,0.01,4.966,18000.0,433.0,0.718,606.0,258.36,251.0,Becker et al 1971
14617,34,0.01,4.966,18000.0,472.0,0.682,606.0,258.36,267.0,Becker et al 1971
14618,34,0.01,4.966,18000.0,518.0,0.658,607.0,258.15,288.0,Becker et al 1971
14619,34,0.01,4.966,18000.0,587.0,0.588,604.0,258.78,310.0,Becker et al 1971
14620,34,0.01,4.966,18000.0,639.0,0.555,606.0,258.36,330.0,Becker et al 1971
14621,34,0.01,4.966,18000.0,695.0,0.515,615.0,256.48,351.0,Becker et al 1971
14622,34,0.01,4.966,18000.0,839.0,0.414,626.0,254.16,394.0,Becker et al 1971
14623,34,0.01,4.966,18000.0,1036.0,0.324,613.0,256.9,444.0,Becker et al 1971
14624,34,0.01,4.966,18000.0,1203.0,0.318,603.0,258.99,508.0,Becker et al 1971
14625,34,0.01,4.966,18000.0,1465.0,0.279,626.0,254.16,611.0,Becker et al 1971
14626,34,0.01,4.966,18000.0,387.0,0.795,191.0,334.62,156.0,Becker et al 1971
14627,34,0.01,4.966,18000.0,493.0,0.682,171.0,337.52,172.0,Becker et al 1971
14628,34,0.01,4.966,18000.0,583.0,0.62,172.0,337.38,191.0,Becker et al 1971
14629,34,0.01,4.966,18000.0,659.0,0.585,176.0,336.81,206.0,Becker et al 1971
14630,34,0.01,4.966,18000.0,701.0,0.59,186.0,335.36,225.0,Becker et al 1971
14631,34,0.01,4.966,18000.0,866.0,0.5,174.0,337.09,242.0,Becker et al 1971
14632,34,0.01,4.966,18000.0,1083.0,0.416,164.0,338.51,263.0,Becker et al 1971
14633,34,0.01,4.966,18000.0,1141.0,0.422,177.0,336.66,287.0,Becker et al 1971
14634,34,0.01,4.966,18000.0,1194.0,0.416,191.0,334.62,305.0,Becker et al 1971
14635,34,0.01,4.966,18000.0,1316.0,0.393,187.0,335.21,323.0,Becker et al 1971
14636,34,0.01,4.966,18000.0,1433.0,0.394,182.0,335.94,349.0,Becker et al 1971
14637,34,0.01,4.966,18000.0,1466.0,0.423,179.0,336.37,369.0,Becker et al 1971
14638,34,0.01,4.966,18000.0,1553.0,0.427,172.0,337.38,388.0,Becker et al 1971
14639,34,0.01,4.966,18000.0,1668.0,0.42,174.0,337.09,414.0,Becker et al 1971
14640,34,0.01,4.966,18000.0,1787.0,0.409,181.0,336.08,442.0,Becker et al 1971
14641,34,0.01,4.966,18000.0,2028.0,0.404,179.0,336.37,495.0,Becker et al 1971
14642,34,0.01,4.966,18000.0,2339.0,0.389,174.0,337.09,550.0,Becker et al 1971
14643,34,0.01,4.966,18000.0,2630.0,0.382,176.0,336.81,615.0,Becker et al 1971
14644,34,0.01,4.966,18000.0,2872.0,0.385,174.0,337.09,674.0,Becker et al 1971
14645,34,0.01,4.966,18000.0,3119.0,0.382,177.0,336.66,730.0,Becker et al 1971
