Number,Reference ID,Tube Diameter (m),Heated Length (m),Pressure (kPa),Mass Flux (kg/m^2/s),Outlet Quality,Inlet Subcooling (kJ/kg),Inlet Temperature (degreeC ),CHF (kW/m^2),Reference name
18059,39,0.011,6.0,12750.0,2106.0,0.302,60.0,320.44,395.0,Smolin 1979
18060,39,0.011,6.0,12750.0,2685.0,0.202,436.0,249.92,823.0,Smolin 1979
18061,39,0.011,6.0,12750.0,2652.0,0.241,387.0,260.1,810.0,Smolin 1979
18062,39,0.011,6.0,12750.0,2688.0,0.232,337.0,270.26,746.0,Smolin 1979
18063,39,0.011,6.0,12750.0,2688.0,0.244,285.0,280.53,701.0,Smolin 1979
18064,39,0.011,6.0,12750.0,2676.0,0.255,232.0,290.66,650.0,Smolin 1979
18065,39,0.011,6.0,12750.0,2673.0,0.267,177.0,300.75,598.0,Smolin 1979
18066,39,0.011,6.0,12750.0,2676.0,0.283,120.0,310.68,551.0,Smolin 1979
18067,39,0.011,6.0,12750.0,2676.0,0.304,60.0,320.44,504.0,Smolin 1979
18068,39,0.011,6.0,12750.0,3164.0,0.209,436.0,249.92,982.0,Smolin 1979
18069,39,0.011,6.0,12750.0,3161.0,0.217,392.0,259.08,931.0,Smolin 1979
18070,39,0.011,6.0,12750.0,3161.0,0.231,337.0,270.26,876.0,Smolin 1979
18071,39,0.011,6.0,12750.0,3158.0,0.243,285.0,280.53,823.0,Smolin 1979
18072,39,0.011,6.0,12750.0,3155.0,0.254,232.0,290.66,764.0,Smolin 1979
18073,39,0.011,6.0,12750.0,3129.0,0.274,177.0,300.75,713.0,Smolin 1979
18074,39,0.011,6.0,12750.0,3117.0,0.29,120.0,310.68,654.0,Smolin 1979
18075,39,0.011,6.0,12750.0,3129.0,0.317,60.0,320.44,611.0,Smolin 1979
18076,39,0.011,6.0,12750.0,3746.0,0.256,232.0,290.66,911.0,Smolin 1979
18077,39,0.011,6.0,12750.0,3758.0,0.282,177.0,300.75,871.0,Smolin 1979
18078,39,0.011,6.0,12750.0,3714.0,0.311,120.0,310.68,818.0,Smolin 1979
18079,39,0.011,6.0,12750.0,3656.0,0.351,60.0,320.44,778.0,Smolin 1979
18080,39,0.00384,0.8,14700.0,4008.0,0.107,357.0,281.63,2273.0,Smolin 1979
18081,39,0.00384,0.8,14700.0,4008.0,0.113,309.0,290.87,2076.0,Smolin 1979
18082,39,0.00384,0.8,14700.0,4008.0,0.136,254.0,301.07,1931.0,Smolin 1979
18083,39,0.00384,0.8,14700.0,4008.0,0.167,202.0,310.28,1837.0,Smolin 1979
18084,39,0.00384,0.8,14700.0,4008.0,0.192,136.0,321.25,1640.0,Smolin 1979
18085,39,0.00384,0.8,14700.0,4008.0,0.216,80.0,329.82,1474.0,Smolin 1979
18086,39,0.00384,1.55,14700.0,4008.0,0.161,598.0,231.64,1895.0,Smolin 1979
18087,39,0.00384,1.55,14700.0,3984.0,0.182,537.0,244.77,1788.0,Smolin 1979
18088,39,0.00384,1.55,14700.0,3984.0,0.198,478.0,257.19,1687.0,Smolin 1979
18089,39,0.00384,1.55,14700.0,3984.0,0.229,403.0,272.52,1585.0,Smolin 1979
18090,39,0.00384,1.55,14700.0,3960.0,0.253,351.0,282.8,1510.0,Smolin 1979
18091,39,0.00384,1.55,14700.0,4008.0,0.263,287.0,295.0,1397.0,Smolin 1979
18092,39,0.00384,1.55,14700.0,4008.0,0.26,220.0,307.14,1226.0,Smolin 1979
18093,39,0.00384,1.55,14700.0,4008.0,0.291,167.0,316.2,1173.0,Smolin 1979
18094,39,0.00384,1.55,14700.0,3984.0,0.294,105.0,326.09,1017.0,Smolin 1979
18095,39,0.00384,1.55,14700.0,3984.0,0.314,46.0,334.62,916.0,Smolin 1979
18096,39,0.00384,0.8,14700.0,4991.0,0.125,254.0,301.07,2335.0,Smolin 1979
18097,39,0.00384,0.8,14700.0,4943.0,0.153,202.0,310.28,2180.0,Smolin 1979
18098,39,0.00384,0.8,14700.0,4943.0,0.187,136.0,321.25,1993.0,Smolin 1979
18099,39,0.00384,0.8,14700.0,4943.0,0.209,86.0,328.94,1816.0,Smolin 1979
18100,39,0.00384,0.8,14700.0,7535.0,0.054,309.0,290.87,3363.0,Smolin 1979
18101,39,0.00384,0.8,14700.0,7511.0,0.083,254.0,301.07,3124.0,Smolin 1979
18102,39,0.00384,0.8,14700.0,7535.0,0.114,196.0,311.31,2906.0,Smolin 1979
18103,39,0.00384,0.8,14700.0,7511.0,0.15,130.0,322.21,2626.0,Smolin 1979
18104,39,0.00384,0.8,14700.0,7511.0,0.189,66.0,331.83,2387.0,Smolin 1979
18105,39,0.00607,0.79,14700.0,999.0,0.284,309.0,290.87,1159.0,Smolin 1979
18106,39,0.00607,0.79,14700.0,999.0,0.291,259.0,300.16,1080.0,Smolin 1979
18107,39,0.00607,0.79,14700.0,999.0,0.314,191.0,312.16,994.0,Smolin 1979
18108,39,0.00607,0.79,14700.0,999.0,0.34,136.0,321.25,941.0,Smolin 1979
18109,39,0.00607,0.79,14700.0,999.0,0.367,73.0,330.83,868.0,Smolin 1979
18110,39,0.00607,0.79,14700.0,1604.0,0.028,687.0,212.03,2193.0,Smolin 1979
18111,39,0.00607,0.79,14700.0,1604.0,0.047,645.0,221.35,2126.0,Smolin 1979
18112,39,0.00607,0.79,14700.0,1604.0,0.058,598.0,231.64,2020.0,Smolin 1979
18113,39,0.00607,0.79,14700.0,1604.0,0.079,556.0,240.71,1961.0,Smolin 1979
18114,39,0.00607,0.79,14700.0,1604.0,0.094,508.0,250.91,1861.0,Smolin 1979
18115,39,0.00607,0.79,14700.0,1604.0,0.109,463.0,260.3,1775.0,Smolin 1979
18116,39,0.00607,0.79,14700.0,1604.0,0.123,408.0,271.52,1656.0,Smolin 1979
18117,39,0.00607,0.79,14700.0,1604.0,0.153,362.0,280.65,1610.0,Smolin 1979
18118,39,0.00607,0.79,14700.0,1604.0,0.163,314.0,289.92,1497.0,Smolin 1979
18119,39,0.00607,0.79,14700.0,1604.0,0.179,254.0,301.07,1365.0,Smolin 1979
18120,39,0.00607,0.79,14700.0,1604.0,0.19,202.0,310.28,1245.0,Smolin 1979
18121,39,0.00607,0.79,14700.0,1604.0,0.215,136.0,321.25,1120.0,Smolin 1979
18122,39,0.00607,0.79,14700.0,1594.0,0.246,66.0,331.83,987.0,Smolin 1979
18123,39,0.00607,0.79,14700.0,2209.0,-0.019,654.0,219.36,2683.0,Smolin 1979
18124,39,0.00607,0.79,14700.0,2209.0,-0.005,608.0,229.46,2550.0,Smolin 1979
18125,39,0.00607,0.79,14700.0,2209.0,0.012,565.0,238.78,2451.0,Smolin 1979
18126,39,0.00607,0.79,14700.0,2199.0,0.036,517.0,249.01,2345.0,Smolin 1979
18127,39,0.00607,0.79,14700.0,2199.0,0.052,468.0,259.27,2213.0,Smolin 1979
18128,39,0.00607,0.79,14700.0,2209.0,0.065,428.0,267.47,2113.0,Smolin 1979
18129,39,0.00607,0.79,14700.0,2209.0,0.094,362.0,280.65,1961.0,Smolin 1979
18130,39,0.00607,0.79,14700.0,2209.0,0.105,303.0,292.0,1769.0,Smolin 1979
18131,39,0.00607,0.79,14700.0,2199.0,0.116,254.0,301.07,1603.0,Smolin 1979
18132,39,0.00607,0.79,14700.0,2199.0,0.149,196.0,311.31,1504.0,Smolin 1979
18133,39,0.00607,0.79,14700.0,2199.0,0.168,142.0,320.29,1358.0,Smolin 1979
18134,39,0.00607,0.79,14700.0,2199.0,0.212,73.0,330.83,1245.0,Smolin 1979
18135,39,0.00607,0.79,14700.0,2708.0,-0.058,677.0,214.26,3200.0,Smolin 1979
18136,39,0.00607,0.79,14700.0,2708.0,-0.039,631.0,224.43,3067.0,Smolin 1979
18137,39,0.00607,0.79,14700.0,2708.0,-0.033,598.0,231.64,2935.0,Smolin 1979
18138,39,0.00607,0.79,14700.0,2708.0,0.008,541.0,243.92,2862.0,Smolin 1979
18139,39,0.00607,0.79,14700.0,2699.0,0.025,488.0,255.11,2670.0,Smolin 1979
18140,39,0.00607,0.79,14700.0,2718.0,0.035,443.0,264.41,2517.0,Smolin 1979
18141,39,0.00607,0.79,14700.0,2718.0,0.065,372.0,278.69,2312.0,Smolin 1979
18142,39,0.00607,0.79,14700.0,2718.0,0.084,319.0,288.97,2146.0,Smolin 1979
18143,39,0.00607,0.79,14700.0,2708.0,0.107,259.0,300.16,1954.0,Smolin 1979
18144,39,0.00607,0.79,14700.0,2699.0,0.119,196.0,311.31,1689.0,Smolin 1979
18145,39,0.00607,0.79,14700.0,2718.0,0.183,73.0,330.83,1385.0,Smolin 1979
18146,39,0.00607,0.79,14700.0,3208.0,-0.072,603.0,230.55,3259.0,Smolin 1979
18147,39,0.00607,0.79,14700.0,3189.0,-0.044,546.0,242.85,3074.0,Smolin 1979
18148,39,0.00607,0.79,14700.0,3198.0,-0.014,488.0,255.11,2921.0,Smolin 1979
18149,39,0.00607,0.79,14700.0,3189.0,0.008,423.0,268.49,2663.0,Smolin 1979
18150,39,0.00607,0.79,14700.0,3189.0,0.032,362.0,280.65,2444.0,Smolin 1979
18151,39,0.00607,0.79,14700.0,3179.0,0.065,281.0,296.11,2166.0,Smolin 1979
18152,39,0.00607,0.79,14700.0,3189.0,0.082,214.0,308.19,1868.0,Smolin 1979
18153,39,0.00607,0.79,14700.0,3189.0,0.118,136.0,321.25,1616.0,Smolin 1979
18154,39,0.00607,0.79,14700.0,3189.0,0.157,66.0,331.83,1418.0,Smolin 1979
18155,39,0.00607,0.79,14700.0,4014.0,-0.042,463.0,260.3,3266.0,Smolin 1979
18156,39,0.00607,0.79,14700.0,4014.0,-0.007,413.0,270.51,3160.0,Smolin 1979
18157,39,0.00607,0.79,14700.0,4014.0,0.012,367.0,279.67,2961.0,Smolin 1979
18158,39,0.00607,0.79,14700.0,4014.0,0.034,309.0,290.87,2696.0,Smolin 1979
18159,39,0.00607,0.79,14700.0,4014.0,0.053,248.0,302.15,2391.0,Smolin 1979
18160,39,0.00607,0.79,14700.0,4014.0,0.083,196.0,311.31,2246.0,Smolin 1979
18161,39,0.00607,0.79,14700.0,4014.0,0.104,136.0,321.25,1928.0,Smolin 1979
18162,39,0.00607,0.79,14700.0,4014.0,0.151,66.0,331.83,1742.0,Smolin 1979
18163,39,0.00607,0.79,14700.0,4956.0,-0.008,362.0,280.65,3412.0,Smolin 1979
18164,39,0.00607,0.79,14700.0,4965.0,0.021,309.0,290.87,3213.0,Smolin 1979
18165,39,0.00607,0.79,14700.0,4965.0,0.052,248.0,302.15,2941.0,Smolin 1979
18166,39,0.00607,0.79,14700.0,4965.0,0.066,196.0,311.31,2597.0,Smolin 1979
18167,39,0.00607,0.79,14700.0,4975.0,0.105,124.0,323.15,2279.0,Smolin 1979
18168,39,0.00607,0.79,14700.0,4994.0,0.141,66.0,331.83,2067.0,Smolin 1979
18169,39,0.00607,0.79,14700.0,7626.0,-0.05,367.0,279.67,4710.0,Smolin 1979
18170,39,0.00607,0.79,14700.0,7462.0,0.0,309.0,290.87,4525.0,Smolin 1979
18171,39,0.00607,0.79,14700.0,7587.0,0.026,254.0,301.07,4187.0,Smolin 1979
18172,39,0.00607,0.79,14700.0,7530.0,0.057,196.0,311.31,3802.0,Smolin 1979
18173,39,0.00607,0.79,14700.0,7462.0,0.095,124.0,323.15,3279.0,Smolin 1979
18174,39,0.00607,0.79,14700.0,7443.0,0.125,73.0,330.83,2941.0,Smolin 1979
18175,39,0.008,0.78,14700.0,1005.0,0.114,463.0,260.3,1522.0,Smolin 1979
18176,39,0.008,0.78,14700.0,1005.0,0.132,403.0,272.52,1415.0,Smolin 1979
18177,39,0.008,0.78,14700.0,1000.0,0.158,357.0,281.63,1359.0,Smolin 1979
18178,39,0.008,0.78,14700.0,1011.0,0.168,309.0,290.87,1278.0,Smolin 1979
18179,39,0.008,0.78,14700.0,1005.0,0.201,254.0,301.07,1217.0,Smolin 1979
18180,39,0.008,0.78,14700.0,1000.0,0.217,196.0,311.31,1106.0,Smolin 1979
18181,39,0.008,0.78,14700.0,1011.0,-0.083,923.0,158.04,2170.0,Smolin 1979
18182,39,0.008,0.78,14700.0,1011.0,-0.067,879.0,168.28,2099.0,Smolin 1979
18183,39,0.008,0.78,14700.0,1011.0,-0.067,835.0,178.45,1988.0,Smolin 1979
18184,39,0.008,0.78,14700.0,1011.0,-0.039,791.0,188.54,1948.0,Smolin 1979
18185,39,0.008,0.78,14700.0,1016.0,-0.013,746.0,198.77,1913.0,Smolin 1979
18186,39,0.008,0.78,14700.0,1016.0,0.012,700.0,209.12,1862.0,Smolin 1979
18187,39,0.008,0.78,14700.0,1016.0,0.037,654.0,219.36,1812.0,Smolin 1979
18188,39,0.008,0.78,14700.0,1016.0,0.046,608.0,229.46,1716.0,Smolin 1979
18189,39,0.008,0.78,14700.0,1016.0,0.073,556.0,240.71,1655.0,Smolin 1979
18190,39,0.008,0.78,14700.0,1027.0,0.087,512.0,250.07,1600.0,Smolin 1979
18191,39,0.008,0.78,14700.0,1022.0,0.1,463.0,260.3,1499.0,Smolin 1979
18192,39,0.008,0.78,14700.0,1005.0,0.136,413.0,270.51,1443.0,Smolin 1979
18193,39,0.008,0.78,14700.0,1000.0,0.164,367.0,279.67,1393.0,Smolin 1979
18194,39,0.008,0.79,14700.0,1000.0,-0.07,923.0,158.04,2091.0,Smolin 1979
18195,39,0.008,0.79,14700.0,1000.0,-0.054,884.0,167.12,2034.0,Smolin 1979
18196,39,0.008,0.79,14700.0,995.0,-0.04,840.0,177.3,1951.0,Smolin 1979
18197,39,0.008,0.79,14700.0,995.0,-0.006,786.0,189.68,1910.0,Smolin 1979
18198,39,0.008,0.79,14700.0,995.0,0.015,746.0,198.77,1863.0,Smolin 1979
18199,39,0.008,0.79,14700.0,995.0,0.025,700.0,209.12,1780.0,Smolin 1979
18200,39,0.008,0.79,14700.0,995.0,0.059,654.0,219.36,1754.0,Smolin 1979
18201,39,0.008,0.79,14700.0,995.0,0.064,608.0,229.46,1656.0,Smolin 1979
18202,39,0.008,0.79,14700.0,989.0,0.093,560.0,239.85,1604.0,Smolin 1979
18203,39,0.008,0.79,14700.0,995.0,0.111,508.0,250.91,1532.0,Smolin 1979
18204,39,0.008,0.79,14700.0,995.0,0.127,458.0,261.33,1454.0,Smolin 1979
18205,39,0.008,1.57,14700.0,1012.0,0.277,463.0,260.3,969.0,Smolin 1979
18206,39,0.008,1.57,14700.0,1018.0,0.304,413.0,270.51,946.0,Smolin 1979
18207,39,0.008,1.57,14700.0,996.0,0.323,403.0,272.52,941.0,Smolin 1979
18208,39,0.008,1.57,14700.0,1001.0,0.316,362.0,280.65,883.0,Smolin 1979
18209,39,0.008,1.57,14700.0,996.0,0.341,335.0,285.9,878.0,Smolin 1979
18210,39,0.008,1.57,14700.0,1001.0,0.313,309.0,290.87,812.0,Smolin 1979
18211,39,0.008,1.57,14700.0,1001.0,0.33,242.0,303.23,751.0,Smolin 1979
18212,39,0.008,2.44,14700.0,1018.0,0.221,1120.0,111.52,1116.0,Smolin 1979
18213,39,0.008,2.44,14700.0,1023.0,0.219,1056.0,126.73,1067.0,Smolin 1979
18214,39,0.008,2.44,14700.0,1023.0,0.245,971.0,146.8,1019.0,Smolin 1979
18215,39,0.008,2.44,14700.0,1034.0,0.26,879.0,168.28,967.0,Smolin 1979
18216,39,0.008,2.44,14700.0,1018.0,0.289,813.0,183.51,921.0,Smolin 1979
18217,39,0.008,2.44,14700.0,1034.0,0.29,741.0,199.9,877.0,Smolin 1979
18218,39,0.008,2.44,14700.0,1029.0,0.307,668.0,216.26,827.0,Smolin 1979
18219,39,0.008,2.44,14700.0,1034.0,0.323,612.0,228.59,799.0,Smolin 1979
18220,39,0.008,2.44,14700.0,1034.0,0.333,541.0,243.92,749.0,Smolin 1979
18221,39,0.008,2.44,14700.0,1025.0,0.37,483.0,256.15,725.0,Smolin 1979
18222,39,0.008,2.44,14700.0,996.0,0.384,383.0,276.51,637.0,Smolin 1979
18223,39,0.008,2.44,14700.0,996.0,0.385,298.0,292.94,570.0,Smolin 1979
18224,39,0.008,2.44,14700.0,996.0,0.417,196.0,311.31,515.0,Smolin 1979
18225,39,0.008,2.44,14700.0,1012.0,0.414,111.0,325.17,450.0,Smolin 1979
18226,39,0.008,0.78,14700.0,2233.0,-0.016,438.0,265.44,2470.0,Smolin 1979
18227,39,0.008,3.49,14710.0,997.0,0.325,1259.0,78.35,883.0,Smolin 1979
18228,39,0.008,3.49,14710.0,999.0,0.322,1175.0,98.48,836.0,Smolin 1979
18229,39,0.008,3.49,14710.0,999.0,0.332,1086.0,119.7,793.0,Smolin 1979
18230,39,0.008,3.49,14710.0,999.0,0.356,1010.0,137.7,764.0,Smolin 1979
18231,39,0.008,3.49,14710.0,1000.0,0.371,941.0,153.92,735.0,Smolin 1979
18232,39,0.008,3.49,14710.0,1000.0,0.379,880.0,168.14,706.0,Smolin 1979
18233,39,0.008,3.49,14710.0,1001.0,0.375,805.0,185.43,663.0,Smolin 1979
18234,39,0.008,3.49,14710.0,1000.0,0.382,719.0,204.95,619.0,Smolin 1979
18235,39,0.008,3.49,14710.0,1001.0,0.405,641.0,222.31,590.0,Smolin 1979
18236,39,0.008,3.49,14710.0,1000.0,0.422,561.0,239.72,556.0,Smolin 1979
18237,39,0.008,3.49,14710.0,1001.0,0.434,479.0,257.06,518.0,Smolin 1979
18238,39,0.008,3.49,14710.0,1001.0,0.475,367.0,279.75,480.0,Smolin 1979
18239,39,0.008,3.49,14710.0,1001.0,0.476,276.0,297.11,431.0,Smolin 1979
18240,39,0.008,3.49,14710.0,1001.0,0.496,167.0,316.27,382.0,Smolin 1979
18241,39,0.008,3.49,14710.0,997.0,0.495,80.0,329.88,330.0,Smolin 1979
18242,39,0.008,3.49,14710.0,999.0,0.326,1259.0,78.35,885.0,Smolin 1979
18243,39,0.008,3.49,14710.0,999.0,0.333,1179.0,97.52,845.0,Smolin 1979
18244,39,0.008,3.49,14710.0,999.0,0.347,1108.0,114.47,813.0,Smolin 1979
18245,39,0.008,3.49,14710.0,999.0,0.356,1035.0,131.8,778.0,Smolin 1979
18246,39,0.008,3.49,14710.0,999.0,0.366,958.0,149.94,741.0,Smolin 1979
18247,39,0.008,3.49,14710.0,999.0,0.375,875.0,169.3,700.0,Smolin 1979
18248,39,0.008,3.49,14710.0,999.0,0.386,800.0,186.57,666.0,Smolin 1979
18249,39,0.008,3.49,14710.0,999.0,0.391,710.0,206.97,619.0,Smolin 1979
18250,39,0.008,3.49,14710.0,999.0,0.404,617.0,227.58,576.0,Smolin 1979
18251,39,0.008,3.49,14710.0,999.0,0.419,522.0,248.04,532.0,Smolin 1979
18252,39,0.008,3.49,14710.0,999.0,0.412,434.0,266.33,480.0,Smolin 1979
18253,39,0.008,3.49,14710.0,999.0,0.42,336.0,285.78,431.0,Smolin 1979
18254,39,0.008,3.49,14710.0,999.0,0.455,231.0,305.27,394.0,Smolin 1979
18255,39,0.008,3.49,14710.0,999.0,0.468,131.0,322.11,344.0,Smolin 1979
18256,39,0.008,3.49,14710.0,999.0,0.459,40.0,335.49,286.0,Smolin 1979
18257,39,0.008,3.49,14710.0,999.0,0.348,1267.0,76.43,900.0,Smolin 1979
18258,39,0.008,3.49,14710.0,999.0,0.348,1200.0,92.5,865.0,Smolin 1979
18259,39,0.008,3.49,14710.0,999.0,0.338,1137.0,107.56,825.0,Smolin 1979
18260,39,0.008,3.49,14710.0,999.0,0.357,1065.0,124.69,793.0,Smolin 1979
18261,39,0.008,3.49,14710.0,999.0,0.349,971.0,146.89,747.0,Smolin 1979
18262,39,0.008,3.49,14710.0,999.0,0.38,906.0,162.09,721.0,Smolin 1979
18263,39,0.008,3.49,14710.0,999.0,0.397,813.0,183.59,677.0,Smolin 1979
18264,39,0.008,3.49,14710.0,999.0,0.41,733.0,201.8,642.0,Smolin 1979
18265,39,0.008,3.49,14710.0,999.0,0.419,655.0,219.22,605.0,Smolin 1979
18266,39,0.008,3.49,14710.0,999.0,0.437,556.0,240.8,561.0,Smolin 1979
18267,39,0.008,3.49,14710.0,999.0,0.45,464.0,260.17,518.0,Smolin 1979
18268,39,0.008,3.49,14710.0,999.0,0.473,362.0,280.73,475.0,Smolin 1979
18269,39,0.008,3.49,14710.0,1005.0,0.493,271.0,298.03,440.0,Smolin 1979
18270,39,0.008,3.49,14710.0,999.0,0.487,167.0,316.27,376.0,Smolin 1979
18271,39,0.008,3.49,14710.0,1001.0,0.53,93.0,327.96,359.0,Smolin 1979
18272,39,0.008,3.49,14710.0,2004.0,0.162,1305.0,67.3,1632.0,Smolin 1979
18273,39,0.008,3.49,14710.0,2004.0,0.151,1221.0,87.47,1534.0,Smolin 1979
18274,39,0.008,3.49,14710.0,2004.0,0.167,1137.0,107.56,1458.0,Smolin 1979
18275,39,0.008,3.49,14710.0,2004.0,0.175,1057.0,126.59,1377.0,Smolin 1979
18276,39,0.008,3.49,14710.0,2004.0,0.181,980.0,144.77,1299.0,Smolin 1979
18277,39,0.008,3.49,14710.0,2004.0,0.19,910.0,161.16,1233.0,Smolin 1979
18278,39,0.008,3.49,14710.0,2004.0,0.197,840.0,177.39,1163.0,Smolin 1979
18279,39,0.008,3.49,14710.0,2004.0,0.23,764.0,194.78,1117.0,Smolin 1979
18280,39,0.008,3.49,14710.0,2004.0,0.2,687.0,212.11,998.0,Smolin 1979
18281,39,0.008,3.49,14710.0,2004.0,0.229,575.0,236.71,909.0,Smolin 1979
18282,39,0.008,3.49,14710.0,2004.0,0.261,484.0,256.02,845.0,Smolin 1979
18283,39,0.008,3.49,14710.0,2004.0,0.277,393.0,274.6,764.0,Smolin 1979
18284,39,0.008,0.78,14700.0,2233.0,0.019,377.0,277.7,2333.0,Smolin 1979
18285,39,0.008,0.78,14700.0,2233.0,0.041,309.0,290.87,2075.0,Smolin 1979
18286,39,0.008,0.78,14700.0,2244.0,0.071,254.0,301.07,1948.0,Smolin 1979
18287,39,0.008,1.57,14700.0,2190.0,0.018,786.0,189.68,2238.0,Smolin 1979
18288,39,0.008,1.57,14700.0,2195.0,0.03,746.0,198.77,2168.0,Smolin 1979
18289,39,0.008,1.57,14700.0,2201.0,0.031,700.0,209.12,2051.0,Smolin 1979
18290,39,0.008,1.57,14700.0,2195.0,0.052,654.0,219.36,1980.0,Smolin 1979
18291,39,0.008,1.57,14700.0,2195.0,0.062,612.0,228.59,1894.0,Smolin 1979
18292,39,0.008,1.57,14700.0,2190.0,0.078,560.0,239.85,1793.0,Smolin 1979
18293,39,0.008,1.57,14700.0,2195.0,0.087,517.0,249.01,1705.0,Smolin 1979
18294,39,0.008,1.57,14700.0,2195.0,0.116,463.0,260.3,1642.0,Smolin 1979
18295,39,0.008,1.57,14700.0,2190.0,0.139,418.0,269.5,1578.0,Smolin 1979
18296,39,0.008,1.57,14700.0,2190.0,0.137,367.0,279.67,1434.0,Smolin 1979
18297,39,0.008,1.57,14700.0,2190.0,0.144,309.0,290.87,1295.0,Smolin 1979
18298,39,0.008,1.57,14700.0,2206.0,0.151,254.0,301.07,1171.0,Smolin 1979
18299,39,0.008,1.57,14700.0,2208.0,0.177,191.0,312.16,1070.0,Smolin 1979
18300,39,0.008,1.57,14700.0,2206.0,0.192,136.0,321.25,959.0,Smolin 1979
18301,39,0.008,2.44,14700.0,2173.0,0.088,879.0,168.28,1717.0,Smolin 1979
18302,39,0.008,1.57,14700.0,2190.0,0.224,73.0,330.83,860.0,Smolin 1979
18303,39,0.008,2.44,14700.0,2162.0,0.101,835.0,178.45,1656.0,Smolin 1979
18304,39,0.008,2.44,14700.0,2179.0,0.105,791.0,188.54,1597.0,Smolin 1979
18305,39,0.008,2.44,14700.0,2173.0,0.122,737.0,200.81,1531.0,Smolin 1979
18306,39,0.008,2.44,14700.0,2173.0,0.126,700.0,209.12,1474.0,Smolin 1979
18307,39,0.008,2.44,14700.0,2173.0,0.142,654.0,219.36,1423.0,Smolin 1979
18308,39,0.008,2.44,14700.0,2190.0,0.13,631.0,224.43,1371.0,Smolin 1979
18309,39,0.008,2.44,14700.0,2173.0,0.143,612.0,228.59,1352.0,Smolin 1979
18310,39,0.008,2.44,14700.0,2200.0,0.165,579.0,235.76,1352.0,Smolin 1979
18311,39,0.008,2.44,14700.0,2179.0,0.186,537.0,244.77,1301.0,Smolin 1979
18312,39,0.008,2.44,14700.0,2179.0,0.214,483.0,256.15,1259.0,Smolin 1979
18313,39,0.008,2.44,14700.0,2179.0,0.217,438.0,265.44,1188.0,Smolin 1979
18314,39,0.008,2.44,14700.0,2190.0,0.198,383.0,276.51,1059.0,Smolin 1979
18315,39,0.008,2.44,14700.0,2201.0,0.204,335.0,285.9,993.0,Smolin 1979
18316,39,0.008,2.44,14700.0,2190.0,0.231,281.0,296.11,942.0,Smolin 1979
18317,39,0.008,2.44,14700.0,2190.0,0.236,237.0,304.13,873.0,Smolin 1979
18318,39,0.008,2.44,14700.0,2195.0,0.251,173.0,315.2,788.0,Smolin 1979
18319,39,0.008,2.44,14700.0,2190.0,0.269,111.0,325.17,707.0,Smolin 1979
18320,39,0.008,0.78,14700.0,1594.0,-0.097,746.0,198.77,2578.0,Smolin 1979
18321,39,0.008,0.78,14700.0,1603.0,-0.076,654.0,219.36,2373.0,Smolin 1979
18322,39,0.008,0.78,14700.0,1603.0,-0.052,608.0,229.46,2287.0,Smolin 1979
18323,39,0.008,0.78,14700.0,1597.0,-0.027,560.0,239.85,2192.0,Smolin 1979
18324,39,0.008,0.78,14700.0,1603.0,-0.005,512.0,250.07,2101.0,Smolin 1979
18325,39,0.008,0.78,14700.0,1592.0,0.017,463.0,260.3,1981.0,Smolin 1979
18326,39,0.008,0.78,14700.0,1608.0,0.034,413.0,270.51,1870.0,Smolin 1979
18327,39,0.008,0.78,14700.0,1603.0,0.054,367.0,279.67,1765.0,Smolin 1979
18328,39,0.008,0.78,14700.0,1597.0,0.076,309.0,290.87,1614.0,Smolin 1979
18329,39,0.008,0.78,14700.0,1592.0,0.108,254.0,301.07,1523.0,Smolin 1979
18330,39,0.008,0.78,14700.0,1603.0,0.134,196.0,311.31,1408.0,Smolin 1979
18331,39,0.008,0.78,14700.0,1597.0,0.158,136.0,321.25,1257.0,Smolin 1979
18332,39,0.008,0.78,14700.0,1597.0,0.188,73.0,330.83,1111.0,Smolin 1979
18333,39,0.008,1.57,14700.0,1601.0,0.057,923.0,158.04,1993.0,Smolin 1979
18334,39,0.008,1.57,14700.0,1601.0,0.08,879.0,168.28,1953.0,Smolin 1979
18335,39,0.008,1.57,14700.0,1601.0,0.089,835.0,178.45,1884.0,Smolin 1979
18336,39,0.008,1.57,14700.0,1606.0,0.084,791.0,188.54,1791.0,Smolin 1979
18337,39,0.008,1.57,14700.0,1601.0,0.1,746.0,198.77,1727.0,Smolin 1979
18338,39,0.008,1.57,14700.0,1595.0,0.121,700.0,209.12,1674.0,Smolin 1979
18339,39,0.008,1.57,14700.0,1601.0,0.13,654.0,219.36,1606.0,Smolin 1979
18340,39,0.008,1.57,14700.0,1601.0,0.125,603.0,230.55,1495.0,Smolin 1979
18341,39,0.008,1.57,14700.0,1601.0,0.139,556.0,240.71,1429.0,Smolin 1979
18342,39,0.008,1.57,14700.0,1601.0,0.154,512.0,250.07,1373.0,Smolin 1979
18343,39,0.008,1.57,14700.0,1601.0,0.174,468.0,259.27,1328.0,Smolin 1979
18344,39,0.008,1.57,14700.0,1601.0,0.176,413.0,270.51,1222.0,Smolin 1979
18345,39,0.008,1.57,14700.0,1601.0,0.172,362.0,280.65,1110.0,Smolin 1979
18346,39,0.008,1.57,14700.0,1601.0,0.2,309.0,290.87,1062.0,Smolin 1979
18347,39,0.008,1.57,14700.0,1601.0,0.209,254.0,301.07,971.0,Smolin 1979
